day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,RFTRA
2000-01-01,0.0,0.14468999999999999,105.0,0.0,68.25,36.75,105.0,0.005768242284916577,10.0,0.25,19.09,1.0
2000-01-02,0.008867383536197072,0.15418402101692283,111.88971046220817,0.0,72.7283118004353,39.16139866177286,111.88971046220817,0.0033115096601397517,11.2,0.253925411997922,18.337964614376727,1.0
2000-01-03,0.017157356051432475,0.16402496310910578,119.03117787308113,0.0,77.37026561750274,41.660912255578396,119.03117787308113,0.002588901447024583,12.399999999999999,0.25880410226057027,18.322170868031073,1.0
2000-01-04,0.024292506524744538,0.17390845039632358,126.20351988122178,0.0,82.03228792279415,44.17123195842762,126.20351988122178,0.006308791527407611,13.599999999999998,0.26316485415568985,18.31104201651738,1.0
2000-01-05,0.03270620997304315,0.1850328339415831,134.27636715644638,0.0,87.27963865169015,46.996728504756234,134.2763671564464,0.0036164142104819184,14.799999999999997,0.26600184840406343,18.287827356380138,1.0
2000-01-06,0.04124364435440499,0.19689663364847945,142.8858009060083,0.0,92.87577058890541,50.01003031710291,142.88580090600834,0.007725787056347181,15.999999999999996,0.2690752742399266,18.275204387838823,1.0
2000-01-07,0.050482220689791704,0.2101677061787107,152.51647763331692,0.0,99.135710461656,53.380767171660914,152.51647763331692,0.012315720543464068,17.199999999999996,0.2711160657889689,18.252196331570264,1.0
2000-01-08,0.05943209151469758,0.22481612622484715,163.146680859831,0.0,106.04534255889017,57.10133830094085,163.14668085983104,0.0064233308183464745,18.399999999999995,0.2723655997616181,18.219527035613773,1.0
2000-01-09,0.06801076954041382,0.24020588939673165,174.31486893812166,0.0,113.30466480977908,61.01020412834257,174.31486893812166,0.0037055104236581784,19.599999999999994,0.2743880734247846,18.205006239125776,1.0
2000-01-10,0.07555835645726994,0.25510020556292007,185.12351637367203,0.0,120.33028564288684,64.79323073078521,185.12351637367203,0.011567186998891837,20.799999999999994,0.27648666312236514,18.196922592945192,1.0
2000-01-11,0.08459071457088463,0.2710284037925293,196.6824410685989,0.0,127.8435866945893,68.83885437400961,196.6824410685989,0.011081955229843943,21.999999999999993,0.27762581769712197,18.17276798933668,1.0
2000-01-12,0.092674468864348,0.2870809817505803,208.3316268146446,0.0,135.415557429519,72.91606938512561,208.3316268146446,0.014011491091790854,23.199999999999992,0.27873238722564364,18.15059138363493,1.0
2000-01-13,0.10174807062231711,0.30552368562287274,221.71530161311523,0.0,144.1149460485249,77.60035556459032,221.7153016131152,0.006326574584666096,24.39999999999999,0.2795589765461322,18.124239027725622,1.0
2000-01-14,0.10834705371902191,0.3213571775578935,233.19520783203848,0.0,151.5835743197611,81.61163351227738,233.11521674494426,0.014590228007750238,25.59999999999999,0.29649663321770187,18.512313810373165,1.0
2000-01-15,0.11643080801248529,0.3379919150920603,245.21540766383248,0.0,159.43014862833033,85.78525903550216,244.74067344613357,0.011536590886580038,26.79999999999999,0.2970786930985587,18.50270897504137,1.0
2000-01-16,0.12381342035192378,0.3536841381021851,256.50793617144257,0.0,166.83214061423826,89.67579555720434,255.3146337931874,0.014573164422219948,27.99999999999999,0.29667934251563477,18.467021590437767,1.0
2000-01-17,0.13103105811394464,0.3706864790643076,268.6974958368865,0.0,174.8521127661828,93.84538307070369,266.39587856275466,0.017720377802823532,29.19999999999999,0.3364279389443813,19.602695817175928,1.0
2000-01-18,0.14113575098077386,0.395957031423793,286.7488108107624,0.0,186.77218463386464,99.97662617689777,282.33751879942423,0.014297414523867574,30.399999999999988,0.31750000000000006,19.05,1.0
2000-01-19,0.15000313451697092,0.4233893674370295,306.24489157564045,0.0,199.71196577218373,106.53292580345672,298.86951551703123,0.009119932097437281,31.599999999999987,0.3161551493654202,19.007502719947276,1.0
2000-01-20,0.15837559432091514,0.45266338763502345,326.95760925354796,0.0,213.5204658655771,113.43714338797088,315.8160699014512,0.018907412067944385,32.79999999999999,0.315553654375681,18.98615986352234,1.0
2000-01-21,0.16678929776921375,0.4845860261248975,349.45018741501235,0.0,228.57831420985733,120.87187320515504,333.60565734720575,0.022238164822683763,33.99999999999999,0.3144684190893256,18.94692624903707,1.0
2000-01-22,0.17578041223847404,0.5194495192078258,373.912401576747,0.0,245.02335811689898,128.88904345984804,352.3027164074846,0.014168645110544609,35.199999999999996,0.3134008974992816,18.905711591974715,1.0
2000-01-23,0.18390541017629183,0.5558311692851147,399.326541618517,0.0,262.18451381373336,137.14202780478365,371.02717417415147,0.011932933564876515,36.4,0.3128792811048555,18.88180583221674,1.0
2000-01-24,0.18988573860768054,0.5874065340524337,421.2951738519504,0.0,277.07855379831784,144.21662005363254,386.68215674298654,0.015248158923348019,37.6,0.31250214689389727,18.86208072321054,1.0
2000-01-25,0.19598979797213248,0.623010225922145,445.99390176642925,0.0,293.87274807648345,152.1211536899458,403.8537882862152,0.01758672739275724,38.800000000000004,0.31206638015925015,18.839175550178908,1.0
2000-01-26,0.20147520267126834,0.6577767578741769,470.0399271290153,0.0,310.27205560102686,159.76787152798846,420.15413369105363,0.030473882709178942,40.00000000000001,0.31158993447274047,18.81359737890962,1.0
2000-01-27,0.2112087027389079,0.7039991294872369,501.92382041147124,0.0,332.0750610788853,169.84875933258593,441.25373974651137,0.03543297331213011,41.20000000000001,0.32672998370187634,19.430275328517304,1.0
2000-01-28,0.22143712653880035,0.7608207515504442,540.933919506714,0.0,358.8777129954925,182.05620651122152,465.834920961114,0.035303420463823676,42.40000000000001,0.3175,19.05,1.0
2000-01-29,0.23137684482821194,0.8214143839847623,582.3282274373885,0.0,387.4596150871521,194.86861235023645,490.5948142816398,0.04254790065655465,43.600000000000016,0.3164216089560248,19.00298215048268,1.0
2000-01-30,0.241976461427294,0.8899653984160592,628.9349496838468,0.0,419.7949992528581,209.13995043098865,517.0792242201718,0.07147503586871967,44.80000000000002,0.31523195425699585,18.948391550713414,1.0
2000-01-31,0.25241110344895845,0.964789440139374,679.5488451375796,0.0,455.08935855630847,224.45948658127116,544.2883510068657,0.05213443757648843,46.00000000000002,0.31335221026090737,18.85920167200174,1.0
2000-02-01,0.2630519636923949,1.0453901177723552,734.0120461263272,0.0,493.1085461190355,240.90350000729165,571.984977256547,0.03996107521208676,47.200000000000024,0.3121194871603652,18.796039793969236,1.0
2000-02-02,0.27410526037937544,1.128988456840844,791.1981773443033,0.0,532.5417249249264,258.656452419377,599.4359886493518,0.05922557517661953,48.40000000000003,0.3112667766689263,18.748311990776035,1.0
2000-02-03,0.28750944479455703,1.2190467320448393,853.603543887336,0.0,575.0220434173771,278.5815004699589,627.6141365037115,0.09675880564510086,49.60000000000003,0.31001974887041683,18.678979543972673,1.0
2000-02-04,0.30012999996700496,1.31636080295809,922.1160533016443,0.0,620.9249070557029,301.19114624594147,656.2809292284892,0.13015094365673846,50.80000000000003,0.3080037715837448,18.567591596454236,1.0
2000-02-05,0.3134929407378322,1.4186821558846605,995.256046746636,0.0,669.1896961720097,326.0663505746263,684.7022550657265,0.10938960359558073,52.000000000000036,0.3054003536383876,18.420818389196153,1.0
2000-02-06,0.32615473955463453,1.5281221557442746,1074.7726708690284,0.0,720.8123376152239,353.96033325380444,713.1964148255955,0.061306495732019115,53.20000000000004,0.30338977247061455,18.299335895436695,1.0
2000-02-07,0.3355170468230845,1.6457040735064121,1161.559141763285,0.0,776.2755063709492,385.2836353923358,741.9118390858621,0.06268512921045614,54.40000000000004,0.3024549647789582,18.23155008397533,1.0
2000-02-08,0.3457867142673313,1.7679459837244689,1252.855094026586,0.0,833.9367847756929,418.9183092508931,770.3293714564306,0.07462249278327983,55.600000000000044,0.30154707288381505,18.16301725234012,1.0
2000-02-09,0.3570049855317295,1.8993064791465912,1352.2542235318704,0.0,895.8992826163167,456.35494091555375,799.1964420618856,0.09037115616404831,56.80000000000005,0.30046182010241285,18.082231381817053,1.0
2000-02-10,0.36908937332757014,2.0342303126410566,1455.841025019984,0.0,959.5426003023853,496.29842471759883,827.2311720665192,0.11099548991783109,58.00000000000005,0.2991457575505049,17.985453937929282,1.0
2000-02-11,0.3812150047677652,2.173269872530971,1564.2941538475095,0.0,1025.1272983636657,539.1668554838438,854.4989431126895,0.10276261381714487,59.20000000000005,0.29752541855007086,17.867504778164193,1.0
2000-02-12,0.3935056107853779,2.318470413238488,1679.3993615477975,0.0,1093.618119452117,585.7812420956806,881.286090735933,0.10984645019761162,60.0,0.2959839293431843,17.759035760591058,1.0
2000-02-13,0.4063323841795978,2.467345238801072,1799.4002381050507,0.0,1163.8420937740907,635.55814433096,907.0047757525327,0.1174151968225871,60.0,0.2940644925706819,17.643869554240915,1.0
2000-02-14,0.41903542664075455,2.6218222432104312,1926.1391329533094,0.0,1236.7086052879392,689.4305276653702,932.4987676498185,0.13280345709870453,60.0,0.29202402311827824,17.521441387096694,1.0
2000-02-15,0.4318622000349745,2.7811453254985072,2059.2060036960097,0.0,1311.8610025936355,747.3450011023742,958.2960558532801,0.16336766891116522,60.0,0.2897303722160206,17.383822332961238,1.0
2000-02-16,0.44567882089370014,2.9426099265520813,2196.5570247891883,0.0,1388.023550260416,808.5334745287722,983.9255812463625,0.14707001182996618,60.0,0.2869169194296028,17.21501516577617,1.0
2000-02-17,0.45801067055566724,3.103155992906374,2335.90435950986,0.0,1463.7528268426295,872.1515326672304,1008.8503340145777,0.17161564882253438,60.0,0.2843915391711752,17.06349235027051,1.0
2000-02-18,0.4708374439498872,3.2655064554230258,2479.4231600866174,0.0,1540.3332336901065,939.0899263965108,1033.5430695519008,0.196361480963521,60.0,0.28145478694568327,16.887287216740997,1.0
2000-02-19,0.48448909023119524,3.4342479158560018,2631.5165269607514,0.0,1619.9282621962273,1011.588264764524,1058.645518818169,0.15770372208509936,60.0,0.278102266928675,16.6861360157205,1.0
2000-02-20,0.49719213269235196,3.599329951858024,2783.4828785852724,0.0,1697.7971471028416,1085.6857314824306,1082.60776103555,0.11557900986096395,60.0,0.2754178337235262,16.525070023411573,1.0
2000-02-21,0.5076267747140164,3.76966750017983,2943.4599677868755,0.0,1778.145047254637,1165.3149205322388,1106.7500768279674,0.13861057189554304,60.0,0.27345095213328807,16.407057127997284,1.0
2000-02-22,0.5195874315767939,3.936871619444527,3104.566058724824,0.0,1857.0149148323242,1247.5511438925,1130.3376707180225,0.1608162571857405,60.0,0.27109903718718276,16.265942231230966,1.0
2000-02-23,0.5322904740379506,4.098377349030701,3265.570107402077,0.0,1933.1968627503309,1332.3732446517465,1153.154170263798,0.24214734293892654,60.0,0.26837674509662907,16.102604705797745,1.0
2000-02-24,0.545364709298297,4.25750141697992,3430.256469634657,0.0,2008.255385367887,1422.00108426677,1175.6779584701414,0.3226520102565788,60.0,0.2642833446797299,15.857000680783795,1.0
2000-02-25,0.5590575992239594,4.40993194726664,3594.468222231644,0.0,2080.1565788993585,1514.311643332286,1197.308219573057,0.2888426612088878,60.0,0.2588351310181322,15.530107861087933,1.0
2000-02-26,0.5728742200826851,4.558789209202927,3762.0077763195113,0.0,2150.3722684919467,1611.6355078275647,1218.499422344858,0.21340733645745938,60.0,0.2539646000406678,15.237876002440066,1.0
2000-02-27,0.5873094956067269,4.701349988076795,3930.049517841954,0.0,2217.6179189041486,1712.4315989378056,1238.8743769019968,0.17465501961241267,60.0,0.25037187194569893,15.022312316741935,1.0
2000-02-28,0.5997238325574028,4.844751299044897,4107.868897776972,0.0,2285.260046719291,1822.6088510576803,1259.471420615669,0.18153077563833767,60.0,0.24743211079103145,14.845926647461887,1.0
2000-02-29,0.6126330932403315,4.981059123109803,4284.802186410039,0.0,2349.5561901461338,1935.2459962639052,1279.148774060969,0.22254971329856998,60.0,0.24437805988966985,14.66268359338019,1.0
2000-03-01,0.6266559323208293,5.111106375369836,4462.243921317975,0.0,2410.899233665017,2051.344687652958,1298.0377675846664,0.2071194652494893,60.0,0.2406369803605519,14.438218821633114,1.0
2000-03-02,0.639152756560214,5.237860682697477,4645.3679687439735,0.0,2470.6890012723948,2174.6789674715787,1316.5929017602357,0.24426522861939343,60.0,0.23715738145786394,14.229442887471837,1.0
2000-03-03,0.6526806719084588,5.360100923456475,4831.742430231625,0.0,2528.3494921964507,2303.3929380351747,1334.63337256509,0.2393476417375994,60.0,0.23305663639259622,13.983398183555773,1.0
2000-03-04,0.6662085872567036,5.476476156473815,5020.131330115512,0.0,2583.624157788604,2436.5071723269084,1351.9531815519445,0.22726045225467073,60.0,0.22904032108950875,13.742419265370525,1.0
2000-03-05,0.6798189898936573,5.58262365544285,5206.341594752186,0.0,2635.7737045667727,2570.567890185413,1368.175616602404,0.2810951161947214,60.0,0.2252293212354492,13.513759274126953,1.0
2000-03-06,0.6944604836394711,5.679298703671976,5391.22237486921,0.0,2685.0677268574964,2706.1546480117145,1383.3940205864644,0.26524702024268487,60.0,0.22051751079910092,13.231050647946056,1.0
2000-03-07,0.7088957591635129,5.767003503577115,5575.947689280836,0.0,2731.6512309735754,2844.296458307261,1397.6536508184208,0.31572080684015225,60.0,0.21607262295337332,12.964357377202399,1.0
2000-03-08,0.7236609838423899,5.8472505654881894,5762.926616091518,0.0,2776.1394666983556,2986.7871493931625,1411.343440884389,0.39274045710986194,60.0,0.21078314030388876,12.646988418233326,1.0
2000-03-09,0.7396222742075446,5.917935887341643,5947.897745525193,0.0,2817.45477931702,3130.4429662081734,1424.2590752458957,0.3250917810332197,60.0,0.2042043545977677,12.252261275866061,1.0
2000-03-10,0.75484117897432,5.98008691629553,6133.322668009912,0.0,2855.9507729001557,3277.371895109756,1436.5312290316235,0.33722036897571467,60.0,0.1987607552055634,11.925645312333804,0.8928438237975229
2000-03-11,0.7718748040926893,6.022218289426796,6289.7958252824155,0.0,2886.086085625946,3403.709739656469,1446.3475928292185,0.2987842536239543,60.0,0.19311176422641457,11.586705853584874,0.8587282030010456
2000-03-12,0.7880835563239704,6.052004638640459,6438.215116177824,0.0,2912.1754427974943,3526.039673380329,1455.0897018578041,0.2575589014531388,60.0,0.18810663173163236,11.286397903897942,1.0
2000-03-13,0.80128152251738,6.096193304935591,6640.886154374105,0.0,2944.5594300417742,3696.3267243323307,1466.2931508745799,0.24959735281378229,60.0,0.1871274082286753,11.227644493720518,1.0
2000-03-14,0.8149744124430425,6.132713013415595,6842.3391086309075,0.0,2974.1249990958345,3868.2141095350735,1476.8387419597784,0.2297903271070124,60.0,0.18268539177254509,10.961123506352704,0.7491235840105079
2000-03-15,0.8291209824566034,6.124925844486047,6978.1659681573055,0.0,2992.223783484224,3985.942184673082,1483.5382086731456,0.19903418053139094,60.0,0.1788332606644565,10.72999563986739,0.6153091604717743
2000-03-16,0.8440924253572524,6.078743311794169,7075.059461146908,0.0,3003.7820633252745,4071.2773978216337,1488.0163835543535,0.17438412198611594,60.0,0.1754930815134961,10.529584890809765,0.5385479918558923
2000-03-17,0.8591875991909645,6.012438542965698,7155.60600167618,0.0,3012.2003088055235,4143.405692870657,1491.4758793952187,0.15197347951110496,60.0,0.17256335579119728,10.353801347471837,0.45558311558708664
