day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,RFTRA
2000-03-18,0.8735403874262975,5.925444820007204,7214.580272938336,0.0,3017.4854356074443,4197.094837330891,1493.8157802731525,0.13478645695499988,60.0,0.17000568416521966,10.20034104991318,0.43317323095930843
2000-03-19,0.8875219828624408,5.834369053017366,7275.12766577359,0.0,3022.0539522507315,4253.073713522858,1496.0307859793156,0.11706861133547426,60.0,0.16773526454600687,10.064115872760413,0.3648300007219969
2000-03-20,0.9017922838090648,5.728088511499712,7312.56873428107,0.0,3024.3624164479606,4288.206317833109,1497.2883204343855,0.10445478396240973,60.0,0.16575812998433648,9.945487799060189,0.3552935771177406
2000-03-21,0.9158563665339169,5.62087135425471,7347.9748573656625,0.0,3026.046806250346,4321.9280511153165,1498.3766120402418,0.09055906805660395,60.0,0.16399244007344105,9.839546404406462,0.30205100870776186
2000-03-22,0.9294667691708706,5.504827478794707,7371.053695410778,0.0,3026.8244332770255,4344.229262133753,1499.0515607684777,0.11266433792041261,60.0,0.16245708162865932,9.74742489771956,0.6121631151499626
2000-03-23,0.9428297099416978,5.44284136888921,7419.081063534164,0.0,3027.797614562348,4391.283448971816,1500.386988431154,0.26766666918640786,60.0,0.19722997227750735,11.83379833665044,1.0
2000-03-24,0.9556152396915634,5.44282313456017,7641.363674307539,0.0,3029.3704738986917,4611.993200408848,1506.2543273038814,0.24905828582104314,60.0,0.1923521725120418,11.54113035072251,1.0
2000-03-25,0.9684007694414289,5.439471007930143,7868.589825801292,25.518586096578534,3029.370473898691,4813.700765806023,1511.946496091215,0.2268198137482264,60.0,0.18804227827405057,11.282536696443033,1.0
2000-03-26,0.98011396443808,5.436223510908664,8102.3007346948825,111.52779710653384,3029.3704738986917,4961.402463689657,1517.4875532151434,0.23600141471073355,60.0,0.18414945071937192,11.048967043162316,0.8069603810952106
2000-03-27,0.9924870577444015,5.404741315463852,8282.837253384203,220.26120317823313,3029.370473898691,5033.2055763072785,1521.546550841663,0.203051886073362,60.0,0.1800945825512566,10.805674953075396,0.6485107588236416
2000-03-28,1.0,5.347750062752045,8411.771198846423,329.82168289956996,3029.3704738986917,5052.579042048162,1524.2787946752997,0.17500716127929583,60.0,0.17659841619455247,10.595904971673148,0.4913272531724532
2000-03-29,1.01440988483377,5.266142421339027,8494.98885980775,413.0393438608978,3029.3704738986917,5052.579042048162,1525.9771142867553,0.1548010851107668,60.0,0.1735627886484022,10.413767318904132,0.4811570365509764
2000-03-30,1.0259551540078145,5.184173393144063,8590.801979353566,508.8524634067119,3029.3704738986917,5052.579042048162,1527.788936709051,0.15383432099875557,60.0,0.1708772862474831,10.252637174848987,0.6681027889647989
2000-03-31,1.0381514721954328,5.1325550124228405,8730.907868562901,648.9583526160469,3029.3704738986917,5052.579042048162,1530.2705995629765,0.11712871259351683,60.0,0.1682382330649052,10.094293983894312,0.3747177432285426
2000-04-01,1.0517366949453424,5.036276144987698,8784.303995685861,702.3544797390077,3029.370473898691,5052.579042048162,1531.149025209272,0.10235138920361861,60.0,0.16618881821807138,9.971329093084282,0.33021016167433354
2000-04-02,1.0654521274979667,4.935078747440256,8822.425781582848,740.476265635995,3029.3704738986917,5052.579042048162,1531.7227374537915,0.10215842903584886,60.0,0.1660539857108252,9.963239142649511,0.35119855528535565
2000-04-03,1.0792109633181626,4.839022160806663,8839.726667000272,757.7771510534191,3029.3704738986917,5052.579042048162,1531.9586919032413,0.30850426214550547,60.0,0.2221109528272696,13.326657169636174,1.0
2000-04-04,1.0909298455624934,4.839022160806663,9088.713452806267,1006.7639368594131,3029.3704738986917,5052.579042048162,1535.0029506113185,0.33447164022102416,60.0,0.21632023526029037,12.979214115617422,1.0
2000-04-05,1.1030393572149686,4.839022160806663,9342.00554010668,1260.0560241598262,3029.3704738986917,5052.579042048162,1537.7960759808254,0.28078213978222305,60.0,0.21128893951908415,12.67733637114505,1.0
2000-04-06,1.114063787178154,4.839022160806663,9610.675627410825,1528.7261114639707,3029.3704738986917,5052.579042048162,1540.426624383437,0.3204106321789025,60.0,0.2060159019774254,12.360954118645523,1.0
2000-04-07,1.1274319935902055,4.839022160806663,9869.357281659812,1787.4077657129585,3029.3704738986917,5052.579042048162,1542.6689058706106,0.33742382486989364,60.0,0.2004961567334139,12.029769404004833,0.7618609014377137
2000-04-08,1.1430137666484084,4.80445134954774,10028.974423977712,1947.0249080308588,3029.3704738986917,5052.579042048162,1543.8356827182704,0.2887792269844262,60.0,0.20465646586347194,12.279387951808317,1.0
2000-04-09,1.1575972645524646,4.80445134954774,10245.703292937469,2163.7537769906153,3029.3704738986917,5052.579042048162,1545.077817365815,0.29061983074961395,60.0,0.20139271797069075,12.083563078241445,1.0
2000-04-10,1.1723977787943787,4.80445134954774,10461.276592641709,2379.327076694856,3029.3704738986917,5052.579042048162,1545.9957996213789,0.3968432999354789,60.0,0.20991302935412676,12.594781761247605,0.9949975159488785
2000-04-11,1.1867642603605768,4.803730323810226,10713.348829347793,2631.39931340094,3029.370473898691,5052.579042048162,1546.6935007953284,0.345595014002249,60.0,0.20244782482849152,12.146869489709491,0.8871909139917924
2000-04-12,1.2006099027159158,4.787473190992457,10937.992959638319,2856.043443691465,3029.3704738986917,5052.579042048162,1546.9912279812852,0.24027390120342454,60.0,0.1965458755000074,11.792752530000444,1.0
2000-04-13,1.2121117686223888,4.787473190992457,11162.659327125324,3080.7098111784708,3029.3704738986917,5052.579042048162,1546.9912279812852,0.27876779645575317,60.0,0.19245742256122725,11.547445353673634,1.0
2000-04-14,1.2250459423587243,4.787473190992457,11398.300562596476,3316.351046649622,3029.3704738986917,5052.579042048162,1546.9912279812852,0.2722323696755046,60.0,0.19171731530510633,11.50303891830638,0.7707793846061172
2000-04-15,1.2404106990790693,4.754551564461827,11540.532839111891,3458.5833231650377,3029.3704738986917,5052.579042048162,1546.9912279812852,0.2767176479643833,60.0,0.20308207145409735,12.18492428724584,1.0
2000-04-16,1.2546469708425527,4.754551564461827,11757.82436278476,3675.874846837907,3029.3704738986917,5052.579042048162,1546.9912279812852,0.337511977465191,60.0,0.22951034705752116,13.770620823451269,1.0
2000-04-17,1.2685360164654633,4.754551564461827,11999.979283392287,3918.029767445434,3029.3704738986917,5052.579042048162,1546.9912279812852,0.335941497724803,60.0,0.22647309674846364,13.588385804907817,1.0
2000-04-18,1.2819476261450864,4.522958925518634,12261.611801569774,4179.6622856229205,3029.3704738986917,5052.579042048162,1546.9912279812852,0.31209430216216894,60.0,0.22012965885950345,13.207779531570207,1.0
2000-04-19,1.295315832557138,4.388035092024169,12518.832605635784,4436.88308968893,3029.3704738986917,5052.579042048162,1546.9912279812852,0.34782157320115437,60.0,0.21467464978835726,12.880478987301435,1.0
2000-04-20,1.311722267699201,4.248995532134255,12759.272650049457,4677.323134102604,3029.3704738986917,5052.579042048162,1546.9912279812852,0.35613869872758325,60.0,0.20862585498794362,12.517551299276617,1.0
2000-04-21,1.3283023159115508,4.103794991426738,12998.689414267428,4916.739898320574,3029.3704738986917,5052.579042048162,1546.9912279812852,0.3287476785230085,60.0,0.20244562007700836,12.146737204620502,0.9917484164779313
2000-04-22,1.34514278372933,3.9549201658641535,13214.669150801783,5132.719634854929,3029.3704738986917,5052.579042048162,1546.9912279812852,0.23522601021372558,60.0,0.19674742634523287,11.804845580713973,1.0
2000-04-23,1.3590752326198121,3.8004431614547944,13387.44822948334,5305.498713536485,3029.3704738986917,5052.579042048162,1546.9912279812852,0.3017692216731702,60.0,0.20267210999193144,12.160326599515887,1.0
2000-04-24,1.3718357932858614,3.6411200791667184,13633.614892707647,5551.665376760794,3029.3704738986917,5052.579042048162,1546.9912279812852,0.27885007107277926,60.0,0.1965266503838947,11.791599023033681,0.7567438950323808
2000-04-25,1.3871571467386348,3.4796554781131444,13778.288298673333,5696.33878272648,3029.3704738986917,5052.579042048162,1546.9912279812852,0.2432014587192828,60.0,0.19162715387522936,11.497629232513761,0.7070034913911176
2000-04-26,1.4018708544454057,3.3191094117588515,13908.596756922208,5826.647240975354,3029.3704738986917,5052.579042048162,1546.9912279812852,0.2156114245327203,60.0,0.18782739504091536,11.269643702454921,0.6846669997456045
2000-04-27,1.416020319673746,2.988017488809224,14027.915642602857,5945.966126656003,3029.3704738986917,5052.579042048162,1546.9912279812852,0.2140733913322166,60.0,0.18850143122978844,11.310085873787306,0.8646455139501487
2000-04-28,1.4287374770722236,2.8229354528072017,14175.793575663713,6093.844059716858,3029.3704738986917,5052.579042048162,1546.9912279812852,0.276380831818658,60.0,0.2018369454963819,12.110216729782914,1.0
2000-04-29,1.4405865691192694,2.6525979044853956,14379.369680915463,6297.420164968609,3029.3704738986917,5052.579042048162,1546.9912279812852,0.1875485130346168,60.0,0.19543093765224306,11.725856259134584,1.0
2000-04-30,1.4539113722637493,2.485393785220699,14503.743260537096,6421.7937445902435,3029.370473898691,5052.579042048162,1546.9912279812852,0.19355229173195748,60.0,0.1917704468380049,11.506226810280294,1.0
2000-05-01,1.4683646603650908,2.3238880556345243,14621.533947838605,6539.584431891751,3029.3704738986917,5052.579042048162,1546.9912279812852,0.22752868753951297,60.0,0.20906154653292397,12.543692791975438,1.0
2000-05-02,1.482731141931289,2.1647639876853053,14767.805318255672,6685.855802308818,3029.3704738986917,5052.579042048162,1546.9912279812852,0.26688684513891076,60.0,0.2065412157765921,12.392472946595525,0.8426301129435241
2000-05-03,1.4987035443976362,2.0123334573985856,14866.166312762369,6784.216796815516,3029.3704738986917,5052.579042048162,1546.9912279812852,0.2190912376742711,60.0,0.19888998380204942,11.933399028122965,0.7399953117280343
2000-05-04,1.5168027069749916,1.8634761954622991,14916.882541098432,6834.933025151578,3029.3704738986917,5052.579042048162,1546.9912279812852,0.19409623855822816,60.0,0.1958413403588084,11.750480421528504,0.7233203073197169
2000-05-05,1.5349452728199187,1.7209154165884306,14953.768868277362,6871.819352330508,3029.370473898691,5052.579042048162,1546.9912279812852,0.16041137712701964,60.0,0.19036725715951472,11.422035429570883,0.7437168214568225
2000-05-06,1.5513083046944103,1.5775141056203286,14996.146759548945,6914.197243602094,3029.370473898691,5052.579042048161,1546.9912279812852,0.15664304616188202,60.0,0.20495636775892903,12.297382065535741,1.0
2000-05-07,1.5658918025984665,1.3111590292953899,15075.501781008956,6993.552265062104,3029.370473898691,5052.579042048161,1546.9912279812852,0.16196136273821685,60.0,0.22311196042303622,13.386717625382174,1.0
2000-05-08,1.581516978924241,1.1844047219677487,15130.656690876629,7048.707174929777,3029.370473898691,5052.579042048161,1546.9912279812852,0.12894050800639054,60.0,0.21823383019921463,13.094029811952877,1.0
2000-05-09,1.595579637617438,1.0621644812087503,15186.304449035935,7104.354933089083,3029.3704738986917,5052.579042048161,1546.9912279812852,0.13212065967403375,60.0,0.24359723840799893,14.615834304479936,1.0
2000-05-10,1.6101197322539227,0.9449821901533858,15229.855454112669,7147.905938165817,3029.3704738986917,5052.579042048161,1546.9912279812852,0.13364183999959256,60.0,0.2410422779990364,14.462536679942184,1.0
2000-05-11,1.625875118382412,0.8344251509836673,15254.034524485138,7172.085008538286,3029.3704738986917,5052.579042048161,1546.9912279812852,0.13348599320537344,60.0,0.23793068775191795,14.275841265115076,1.0
2000-05-12,1.6429760058056209,0.7299218237273335,15261.754008006246,7179.804492059393,3029.3704738986917,5052.579042048161,1546.9912279812852,0.1442341622714695,60.0,0.23085851533427235,13.851510920056342,1.0
2000-05-13,1.6614657977911207,0.6311647950012458,15261.754008006244,7179.804492059393,3029.3704738986917,5052.57904204816,1546.9912279812852,0.13659460789926714,60.0,0.22682691496000498,13.609614897600299,1.0
2000-05-14,1.6808236551280524,0.5368497352647124,15261.754008006244,7179.804492059393,3029.3704738986917,5052.57904204816,1546.9912279812852,0.12282352286177224,60.0,0.2229141405386805,13.37484843232083,0.982178200456606
2000-05-15,1.7016138202948468,0.4492612725131436,15261.754008006246,7179.804492059393,3029.3704738986917,5052.579042048161,1546.991227981285,0.10137719622094682,60.0,0.21924620958568958,13.154772575141374,0.883820001770127
2000-05-16,1.7233154540806448,0.3676497661168962,15261.754008006244,7179.804492059393,3029.3704738986917,5052.57904204816,1546.9912279812847,0.07757705415647713,60.0,0.2159122434669488,12.954734608016928,0.929037799610437
2000-05-17,1.7434545702338653,0.2484534659345388,15261.754008006244,7179.804492059393,3029.3704738986917,5052.57904204816,1546.9912279812847,0.05265964729652304,60.0,0.21323693050622433,12.79421583037346,0.8342294861077358
2000-05-18,1.7634200733167993,0.1797994129766645,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812847,0.0380874182428664,60.0,0.2108373823057868,12.650242938347208,0.7564553611129776
2000-05-19,1.784600867891738,0.11712040658205708,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812847,0.023429570855550093,60.0,0.20859876002023298,12.51592560121398,0.7915701021481168
2000-05-20,1.8053476297909608,0.054247430415644,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812847,0.010244862058312147,60.0,0.20681159391072396,12.408695634643438,0.93748523190702
2000-05-21,1.82327317929803,0.03640074999751605,15261.754008006244,7179.804492059393,3029.3704738986917,5052.57904204816,1546.9912279812847,0.006782234309703349,60.0,0.20556428395955625,12.333857037573376,0.8729051049946575
2000-05-22,1.840981712467241,0.025196281177444345,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812845,0.004634816114122913,60.0,0.20436122863947573,12.261673718368543,0.8161525791449269
2000-05-23,1.8594281011851692,0.010617081795548986,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812845,0.001914827415248749,60.0,0.20317016611837554,12.190209967102533,0.7987236883355616
2000-05-24,1.8783953291139566,0.0070461754144930085,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812847,0.0014765851949588911,60.0,0.24221977770888886,14.533186662533332,1.0
2000-05-25,1.8965378949588836,0.005397606117931796,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812847,0.0013577916936303154,60.0,0.23947903557027958,14.368742134216776,1.0
2000-05-26,1.9153749130849562,0.0033344617930489836,15261.754008006244,7179.804492059393,3029.370473898692,5052.57904204816,1546.9912279812847,0.0007549136535698229,60.0,0.2304012937546043,13.824077625276258,1.0
2000-05-27,1.9341685279434573,0.0,15261.754008006246,7179.804492059393,3029.370473898692,5052.579042048161,1546.9912279812847,0.0,60.0,0.22770591917304622,13.662355150382773,1.0
2000-05-28,1.9538736114209618,0.0,15261.754008006246,7179.804492059393,3029.370473898692,5052.579042048161,1546.9912279812847,0.0,60.0,0.22510190853624282,13.50611451217457,1.0
2000-05-29,1.974056130841754,0.0,15261.754008006246,7179.804492059393,3029.370473898692,5052.579042048161,1546.9912279812847,0.0,60.0,0.22283056868732973,13.369834121239784,0.8570293816856414
2000-05-30,1.995757764627552,0.0,15261.754008006246,7179.804492059393,3029.370473898692,5052.579042048161,1546.9912279812847,0.0,60.0,0.2203327728292179,13.219966369753074,0.7939770216946368
2000-05-31,2.0,0.0,15261.754008006246,7179.804492059393,3029.370473898692,5052.579042048161,1546.9912279812847,0.0,60.0,0.21791143498285961,13.074686098971577,0.7888747631553727
